Time,Symbol,Price,Quantity,Type,Status,Value,Tag
2018-02-07T17:00:00Z,SPY,240.41982546,2,Market,Filled,480.83965092,"" 
2018-02-07T18:00:00Z,SPY,239.15408527,2,Market,Filled,478.30817054,"" 
2018-02-07T19:00:00Z,SPY,238.7203701,2,Market,Filled,477.4407402,"" 
2018-02-07T20:00:00Z,SPY,238.100777,2,Market,Filled,476.201554,"" 
2018-02-07T21:00:00Z,SPY,237.215644,2,Market On Open,Filled,474.431288,"" 
2018-02-08T15:00:00Z,SPY,236.28625435,2,Market,Filled,472.5725087,"" 
2018-02-08T16:00:00Z,SPY,234.51598835,2,Market,Filled,469.0319767,"" 
2018-02-08T17:00:00Z,SPY,234.22389446,2,Market,Filled,468.44778892,"" 
2018-02-08T18:00:00Z,SPY,232.0818726,2,Market,Filled,464.1637452,"" 
2018-02-08T19:00:00Z,SPY,233.83443594,2,Market,Filled,467.66887188,"" 
2018-02-08T20:00:00Z,SPY,232.09072393,2,Market,Filled,464.18144786,"" 
2018-03-01T21:00:00Z,SPY,235.22409475,1,Market On Open,Filled,235.22409475,"" 
2018-03-02T15:00:00Z,SPY,235.06477081,1,Market,Filled,235.06477081,"" 
2018-03-02T16:00:00Z,SPY,235.41882401,2,Market,Filled,470.83764802,"" 
2018-03-22T16:00:00Z,SPY,236.21319066,1,Market,Filled,236.21319066,"" 
2018-03-22T17:00:00Z,SPY,237.208520884,1,Market,Filled,237.208520884,"" 
2018-03-22T18:00:00Z,SPY,238.008339814,2,Market,Filled,476.016679628,"" 
2018-04-24T20:00:00Z,SPY,233.671543838,1,Market On Open,Filled,233.671543838,"" 
2018-04-25T14:00:00Z,SPY,231.991924085,1,Market,Filled,231.991924085,"" 
2018-04-25T15:00:00Z,SPY,233.422711282,1,Market,Filled,233.422711282,"" 
2018-04-25T16:00:00Z,SPY,232.720647999,1,Market,Filled,232.720647999,"" 
2018-06-25T16:00:00Z,SPY,241.56221166,1,Market,Filled,241.56221166,"" 
2018-06-25T17:00:00Z,SPY,241.749676791,1,Market,Filled,241.749676791,"" 
2018-06-25T18:00:00Z,SPY,241.678261503,1,Market,Filled,241.678261503,"" 
2018-06-25T19:00:00Z,SPY,240.651666738,2,Market,Filled,481.303333476,"" 
2018-06-25T20:00:00Z,SPY,242.463829671,2,Market On Open,Filled,484.927659342,"" 
2018-06-26T14:00:00Z,SPY,242.392414383,2,Market,Filled,484.784828766,"" 
2018-10-08T18:00:00Z,SPY,256.839198576,1,Market,Filled,256.839198576,"" 
2018-10-10T15:00:00Z,SPY,254.911178336,1,Market,Filled,254.911178336,"" 
2018-10-10T16:00:00Z,SPY,253.897846768,1,Market,Filled,253.897846768,"" 
2018-10-10T17:00:00Z,SPY,253.808171408,2,Market,Filled,507.616342816,"" 
2018-10-10T18:00:00Z,SPY,253.637788224,3,Market,Filled,760.913364672,"" 
2018-10-10T19:00:00Z,SPY,252.552716368,4,Market,Filled,1010.210865472,"" 
2018-10-22T14:00:00Z,SPY,246.939038832,1,Market,Filled,246.939038832,"" 
2018-10-22T15:00:00Z,SPY,247.86269504,2,Market,Filled,495.72539008,"" 
2018-11-23T15:00:00Z,SPY,236.841593296,2,Market,Filled,473.683186592,"" 
2018-11-23T16:00:00Z,SPY,236.886430976,2,Market,Filled,473.772861952,"" 
2018-11-23T17:00:00Z,SPY,236.509794464,2,Market,Filled,473.019588928,"" 
2018-12-24T15:00:00Z,SPY,214.114813484,2,Market,Filled,428.229626968,"" 
2018-12-24T16:00:00Z,SPY,215.224263398,2,Market,Filled,430.448526796,"" 
